0,-0.69,-18.99,88.61,102.76,261.10,-7.34,11.56,8.83,0.78,-13.00,-70.00,-35.00
0,-1.34,-19.09,89.16,156.24,239.08,-54.53,11.22,9.00,0.56,38.00,-442.00,-109.00
0,-3.23,-19.93,90.64,153.09,251.66,-1.05,10.97,9.14,0.36,-103.00,-1089.00,-264.00
0,-5.92,-20.40,90.86,209.72,207.62,-84.93,11.36,9.36,0.17,-529.00,-1899.00,-345.00
0,-10.51,-21.68,92.51,207.62,240.12,-25.17,11.25,9.11,-0.42,-884.00,-2882.00,-274.00
0,-15.98,-22.50,93.11,216.01,203.42,-5.24,11.39,9.36,-0.75,-1256.00,-3725.00,-169.00
0,-21.47,-23.94,93.31,85.98,233.83,113.25,11.31,9.14,-1.50,-1481.00,-3851.00,-195.00
0,-25.08,-23.24,89.97,-33.55,261.10,158.33,11.42,8.97,-1.69,-1812.00,-3347.00,-291.00
0,-26.89,-21.19,86.35,-75.50,299.89,124.78,11.42,9.36,-1.92,-1618.00,-2055.00,-178.00
0,-26.92,-19.43,84.02,-92.27,348.13,104.86,11.22,9.42,-1.83,-1021.00,-446.00,18.00
0,-24.79,-18.88,83.19,-114.29,401.60,119.54,11.42,9.06,-1.58,4.00,1261.00,203.00
0,-20.38,-19.26,82.83,-101.71,357.56,122.68,11.47,9.25,-1.28,750.00,2830.00,623.00
0,-14.23,-19.63,82.58,17.83,268.44,126.88,11.42,8.83,-0.47,1312.00,4041.00,837.00
0,-6.58,-18.55,80.95,78.64,249.56,34.60,11.42,8.69,0.03,1588.00,4763.00,906.00
0,0.44,-18.22,81.33,140.51,261.10,75.50,11.14,8.75,1.03,1788.00,4828.00,582.00
0,7.39,-18.30,81.20,185.60,229.64,99.61,10.64,8.89,1.39,1864.00,4707.00,244.00
0,13.37,-19.38,80.65,227.54,264.24,45.09,10.36,9.03,2.03,1680.00,3955.00,417.00
0,17.59,-20.02,81.69,248.51,206.57,-89.13,10.28,9.42,2.14,1845.00,2980.00,237.00
0,19.49,-20.47,84.42,261.10,181.40,-38.80,9.72,9.92,2.25,1728.00,1880.00,-691.00
