-71.59,0.54,54.76,-4.19,214.96,158.33,3.36,13.67,-2.89,152.00,-87.00,17.00
-71.85,0.23,54.91,0.00,218.10,162.53,3.22,13.61,-2.97,186.00,-299.00,90.00
-71.94,-0.04,55.57,1.05,204.47,135.27,3.42,13.61,-3.03,587.00,-149.00,116.00
-71.86,-0.05,56.25,4.19,211.81,127.93,3.36,13.53,-3.14,430.00,41.00,22.00
-71.90,-0.13,56.29,0.00,228.59,137.36,3.42,13.61,-3.22,-135.00,-25.00,-19.00
-71.93,-0.04,56.21,-1.05,217.06,134.22,3.39,13.64,-3.08,-260.00,11.00,-55.00
-71.93,0.05,56.15,-6.29,219.15,144.70,3.33,13.58,-2.94,-185.00,24.00,-44.00
-71.93,0.27,55.92,-1.05,211.81,145.75,3.39,13.67,-3.06,-199.00,31.00,-54.00
-71.90,0.32,55.81,1.05,217.06,145.75,3.39,13.69,-3.03,-49.00,32.00,-23.00
-71.86,0.30,55.79,6.29,214.96,143.65,3.22,13.56,-3.03,-41.00,30.00,-9.00
-71.91,0.18,55.48,1.05,214.96,143.65,3.42,13.61,-2.86,-261.00,-15.00,-48.00
-71.92,0.17,55.36,-4.19,216.01,144.70,3.25,13.64,-3.00,-140.00,-1.00,-34.00
-71.86,0.35,55.52,-1.05,212.86,152.04,3.28,13.67,-2.86,53.00,78.00,-32.00
-71.98,0.38,54.70,-2.10,208.67,154.14,3.25,13.64,-2.83,-518.00,-50.00,-73.00
-72.03,0.34,54.05,-1.05,206.57,154.14,3.33,13.64,-2.72,-387.00,-55.00,4.00
-72.08,0.23,54.42,-1.05,214.96,144.70,3.39,13.67,-3.03,317.00,-75.00,31.00
-72.10,0.13,55.25,2.10,216.01,133.17,3.31,13.58,-2.94,482.00,-60.00,49.00
-72.05,0.10,55.40,0.00,214.96,135.27,3.31,13.58,-3.08,-107.00,42.00,1.00
-71.92,0.20,55.04,-2.10,209.72,152.04,3.33,13.72,-2.92,-422.00,116.00,-10.00
-71.83,0.24,54.72,-8.39,206.57,162.53,3.31,13.67,-2.83,-164.00,62.00,27.00
-71.82,0.29,54.90,-4.19,210.76,157.29,3.28,13.61,-2.86,342.00,-45.00,72.00
-71.71,0.24,55.73,-4.19,212.86,136.31,3.36,13.64,-3.00,713.00,25.00,110.00
-71.58,0.24,56.84,1.05,224.40,135.27,3.44,13.58,-3.17,687.00,48.00,90.00
-71.60,0.18,57.05,-1.05,222.30,135.27,3.50,13.61,-3.14,-5.00,-23.00,-3.00
-71.61,0.26,56.66,0.00,212.86,140.51,3.39,13.50,-3.06,-402.00,11.00,-60.00
-71.66,0.33,56.21,1.05,213.91,149.95,3.39,13.67,-2.97,-320.00,1.00,-82.00
-71.65,0.33,56.06,1.05,211.81,142.61,3.44,13.64,-2.94,-22.00,16.00,-33.00
-71.57,0.37,56.04,2.10,214.96,145.75,3.42,13.69,-2.92,-14.00,74.00,-33.00
-71.60,0.33,55.52,2.10,216.01,148.90,3.25,13.61,-2.86,-364.00,-9.00,-48.00
-71.67,0.27,55.37,0.00,217.06,148.90,3.28,13.67,-2.89,-103.00,-31.00,-34.00
-71.81,0.24,55.03,0.00,211.81,156.24,3.31,13.58,-2.81,-262.00,-82.00,-57.00
-71.93,0.12,54.74,-1.05,203.42,154.14,3.39,13.64,-2.78,-107.00,-118.00,3.00
-72.05,-0.01,55.02,-2.10,210.76,148.90,3.36,13.61,-2.97,327.00,-133.00,25.00
-72.10,-0.07,55.59,-1.05,218.10,137.36,3.33,13.58,-3.00,426.00,-77.00,40.00
-72.09,-0.04,55.67,1.05,214.96,132.12,3.33,13.56,-2.97,-101.00,1.00,2.00
-71.97,0.03,55.46,-2.10,212.86,142.61,3.39,13.61,-2.89,-337.00,104.00,-3.00
-71.83,0.10,55.27,-8.39,206.57,155.19,3.42,13.61,-2.83,-185.00,90.00,31.00
-71.80,0.18,55.42,-2.10,207.62,162.53,3.39,13.67,-2.89,257.00,-33.00,65.00
-71.76,0.01,56.30,-5.24,217.06,148.90,3.53,13.53,-3.08,885.00,-56.00,128.00
-71.66,-0.03,57.53,0.00,219.15,126.88,3.47,13.56,-3.25,932.00,-19.00,125.00
-71.60,0.05,57.66,0.00,222.30,124.78,3.36,13.61,-3.11,-64.00,64.00,-29.00
-71.59,0.24,56.72,1.05,219.15,141.56,3.36,13.61,-3.06,-888.00,74.00,-115.00
-71.64,0.30,56.12,4.19,211.81,156.24,3.36,13.64,-2.92,-465.00,9.00,-89.00
-71.63,0.19,56.31,2.10,212.86,152.04,3.39,13.64,-3.00,322.00,6.00,-8.00
-71.68,0.10,56.10,1.05,217.06,146.80,3.33,13.64,-3.00,-23.00,-47.00,-12.00
-71.67,0.17,55.65,-2.10,216.01,136.31,3.36,13.64,-2.89,-314.00,46.00,-60.00
-71.80,0.29,54.88,2.10,209.72,160.43,3.36,13.69,-2.78,-694.00,-47.00,-114.00
-72.01,0.07,54.06,-2.10,211.81,168.82,3.39,13.72,-2.72,-424.00,-190.00,-8.00
-72.26,-0.15,54.19,-1.05,202.38,159.38,3.28,13.61,-2.83,272.00,-262.00,40.00
-72.44,-0.30,54.86,-1.05,210.76,139.46,3.31,13.67,-2.97,644.00,-181.00,33.00
-72.49,-0.29,55.20,1.05,214.96,131.07,3.25,13.67,-2.83,138.00,-50.00,3.00
-72.48,-0.22,54.89,3.15,218.10,132.12,3.28,13.61,-2.86,-454.00,40.00,-32.00
-72.35,-0.17,54.82,0.00,210.76,146.80,3.31,13.67,-2.86,-311.00,116.00,-5.00
-72.25,-0.19,54.99,-4.19,206.57,161.48,3.36,13.64,-2.89,91.00,37.00,65.00
-72.12,-0.24,55.21,-6.29,211.81,157.29,3.31,13.64,-3.03,378.00,3.00,140.00
-72.06,-0.21,56.04,0.00,208.67,142.61,3.36,13.61,-3.06,729.00,-16.00,105.00
-72.11,-0.28,56.40,4.19,221.25,137.36,3.44,13.64,-3.11,278.00,-63.00,36.00
-72.18,-0.34,56.26,4.19,220.20,134.22,3.39,13.53,-3.06,-231.00,-46.00,-36.00
-72.15,-0.29,56.17,2.10,217.06,137.36,3.39,13.64,-3.06,-232.00,55.00,-58.00
-72.04,-0.17,56.07,1.05,205.52,149.95,3.33,13.64,-3.06,-179.00,111.00,-42.00
-72.09,-0.08,55.54,2.10,216.01,160.43,3.36,13.69,-2.92,-239.00,13.00,-78.00
-72.19,-0.19,55.32,2.10,217.06,153.09,3.28,13.56,-2.97,-5.00,-99.00,-3.00
-72.31,-0.34,55.42,5.24,212.86,140.51,3.31,13.61,-3.00,102.00,-121.00,25.00
-72.40,-0.49,55.55,3.15,211.81,141.56,3.28,13.67,-2.97,13.00,-85.00,4.00
-72.47,-0.49,55.30,2.10,209.72,147.85,3.33,13.69,-2.89,-232.00,-27.00,-38.00
-72.52,-0.47,54.93,1.05,209.72,147.85,3.28,13.61,-2.94,-236.00,-28.00,-37.00
-72.61,-0.47,54.79,2.10,211.81,147.85,3.39,13.69,-2.86,-96.00,-59.00,-22.00
-72.65,-0.51,54.89,2.10,213.91,147.85,3.28,13.61,-2.83,50.00,-50.00,3.00
-72.71,-0.54,54.85,1.05,211.81,144.70,3.33,13.67,-2.78,-70.00,-58.00,-6.00
-72.70,-0.47,54.76,-2.10,211.81,137.36,3.28,13.72,-2.89,-120.00,19.00,-24.00
-72.59,-0.13,54.72,-4.19,200.28,141.56,3.28,13.72,-2.83,-180.00,175.00,-105.00
-72.54,0.16,54.14,4.19,205.52,155.19,3.25,13.64,-2.61,-424.00,111.00,-91.00
-72.54,0.15,53.26,-6.29,208.67,163.58,3.31,13.78,-2.64,-551.00,34.00,-62.00
-72.42,0.26,53.44,-2.10,202.38,155.19,3.22,13.72,-2.64,221.00,54.00,55.00
-72.30,0.29,53.91,2.10,206.57,145.75,3.28,13.61,-2.78,402.00,77.00,49.00
-72.16,0.28,54.17,6.29,212.86,146.80,3.25,13.69,-2.78,121.00,107.00,20.00
-72.09,0.15,53.91,1.05,208.67,154.14,3.33,13.69,-2.75,-279.00,52.00,8.00
-72.16,0.09,53.62,1.05,201.33,160.43,3.25,13.69,-2.58,-186.00,-53.00,-20.00
-72.44,-0.13,53.63,-1.05,207.62,166.72,3.28,13.61,-2.67,160.00,-238.00,-8.00
-72.82,-0.38,53.61,1.05,211.81,164.63,3.28,13.72,-2.72,150.00,-350.00,0.00
-73.07,-0.74,53.87,1.05,205.52,139.46,3.31,13.75,-2.78,286.00,-306.00,107.00
-73.09,-0.87,54.92,0.00,218.10,124.78,3.28,13.56,-3.03,633.00,-90.00,91.00
-72.79,-0.77,56.09,3.15,217.06,131.07,3.39,13.56,-3.00,494.00,190.00,110.00
-72.73,-0.69,55.49,0.00,223.35,144.70,3.39,13.69,-2.94,-621.00,65.00,-25.00
-72.62,-0.53,54.99,0.00,208.67,149.95,3.39,13.67,-2.86,-470.00,91.00,-12.00
-72.44,-0.34,55.24,1.05,204.47,149.95,3.39,13.72,-2.83,223.00,154.00,-14.00
-72.28,-0.32,55.64,3.15,219.15,155.19,3.42,13.67,-2.92,383.00,93.00,53.00
-72.25,-0.40,55.73,6.29,217.06,152.04,3.36,13.61,-2.94,131.00,-8.00,35.00
-72.29,-0.53,55.34,11.53,204.47,137.36,3.42,13.58,-2.89,-228.00,-36.00,-1.00
-72.33,-0.63,55.06,5.24,209.72,149.95,3.36,13.64,-2.78,-254.00,-3.00,-69.00
-72.42,-0.71,54.93,2.10,209.72,155.19,3.33,13.64,-2.89,-52.00,-71.00,-31.00
-72.54,-0.77,54.98,3.15,211.81,152.04,3.25,13.58,-2.86,131.00,-104.00,2.00
-72.59,-0.81,54.98,2.10,211.81,144.70,3.39,13.53,-2.86,43.00,-51.00,8.00
-72.56,-0.72,54.94,0.00,211.81,138.41,3.39,13.67,-2.89,-74.00,39.00,-20.00
-72.45,-0.51,54.92,-2.10,209.72,136.31,3.31,13.61,-2.89,-146.00,119.00,-45.00
-72.22,-0.16,54.81,2.10,208.67,139.46,3.39,13.61,-2.83,-215.00,249.00,-55.00
-72.11,0.09,54.29,2.10,206.57,159.38,3.36,13.64,-2.72,-464.00,174.00,-118.00
-72.15,0.06,53.80,0.00,209.72,163.58,3.28,13.69,-2.67,-215.00,-12.00,-38.00
-72.12,0.05,54.31,-2.10,205.52,153.09,3.31,13.67,-2.75,491.00,11.00,11.00
-72.08,0.15,54.38,-2.10,210.76,144.70,3.36,13.72,-2.78,111.00,47.00,-17.00
-71.96,0.34,54.08,0.00,208.67,139.46,3.36,13.61,-2.78,-297.00,132.00,-44.00
-71.86,0.40,53.95,1.05,211.81,152.04,3.31,13.67,-2.67,-233.00,96.00,-11.00
-71.84,0.35,53.95,2.10,208.67,161.48,3.36,13.67,-2.64,-36.00,16.00,-4.00
-71.81,0.28,53.96,-1.05,208.67,154.14,3.33,13.69,-2.69,132.00,11.00,2.00
-71.67,0.30,54.14,-5.24,205.52,146.80,3.36,13.61,-2.75,156.00,92.00,40.00
-71.61,0.46,53.85,-5.24,207.62,150.99,3.31,13.72,-2.64,-237.00,66.00,-17.00
-71.56,0.51,53.77,-4.19,206.57,155.19,3.33,13.58,-2.67,-68.00,27.00,35.00
-71.57,0.49,54.00,2.10,211.81,148.90,3.36,13.67,-2.69,209.00,-30.00,27.00
-71.61,0.33,54.36,3.15,208.67,145.75,3.31,13.72,-2.67,191.00,-60.00,20.00
-71.70,0.22,54.33,1.05,206.57,147.85,3.36,13.61,-2.75,-72.00,-52.00,-30.00
-71.77,0.20,54.17,-2.10,208.67,156.24,3.31,13.69,-2.72,-122.00,-39.00,-44.00
-71.85,0.19,53.97,-3.15,205.52,158.33,3.28,13.69,-2.75,-75.00,-62.00,-13.00
-71.99,0.15,54.00,-4.19,207.62,153.09,3.33,13.67,-2.78,132.00,-116.00,-4.00
-72.18,0.09,54.19,-1.05,210.76,150.99,3.31,13.67,-2.83,164.00,-168.00,2.00
-72.33,-0.05,54.33,0.00,210.76,145.75,3.31,13.64,-2.83,82.00,-150.00,22.00
-72.45,-0.12,54.43,-4.19,218.10,138.41,3.42,13.67,-2.78,-2.00,-106.00,-4.00
-72.06,-0.05,55.34,0.00,206.57,133.17,3.39,13.61,-2.94,430.00,205.00,165.00
-71.76,0.13,55.34,2.10,211.81,154.14,3.36,13.67,-2.92,-119.00,245.00,18.00
-71.74,0.10,54.71,-3.15,208.67,161.48,3.31,13.67,-2.83,-350.00,24.00,-10.00
-71.86,0.10,54.46,-4.19,214.96,157.29,3.39,13.58,-2.89,-5.00,-94.00,-11.00
-71.95,-0.02,55.50,1.05,218.10,138.41,3.39,13.53,-3.00,793.00,-139.00,78.00
-71.94,-0.13,56.39,6.29,218.10,126.88,3.33,13.64,-3.11,488.00,-33.00,55.00
-71.90,-0.12,56.10,4.19,216.01,134.22,3.42,13.61,-3.03,-440.00,77.00,-64.00
-71.91,-0.06,55.38,2.10,213.91,149.95,3.33,13.58,-2.89,-654.00,40.00,-93.00
-72.00,-0.09,55.20,3.15,210.76,154.14,3.39,13.69,-2.86,-106.00,-53.00,-41.00
-72.11,-0.23,55.30,1.05,213.91,147.85,3.33,13.61,-2.97,165.00,-105.00,-5.00
-72.13,-0.21,55.29,-1.05,210.76,140.51,3.33,13.64,-2.86,-12.00,-5.00,-18.00
-72.10,-0.07,55.13,-4.19,210.76,142.61,3.36,13.69,-2.83,-184.00,60.00,-51.00
-72.05,0.17,54.72,-3.15,211.81,155.19,3.31,13.67,-2.75,-350.00,83.00,-63.00
-72.08,0.19,54.43,-1.05,208.67,155.19,3.33,13.67,-2.75,-145.00,-32.00,1.00
-72.15,0.10,54.67,1.05,208.67,145.75,3.36,13.61,-2.81,244.00,-87.00,22.00
-72.16,0.07,55.02,0.00,212.86,136.31,3.36,13.67,-2.83,222.00,-12.00,-12.00
-72.09,0.22,54.88,-2.10,216.01,137.36,3.33,13.67,-2.83,-260.00,99.00,-65.00
-72.00,0.44,54.37,-2.10,210.76,149.95,3.31,13.69,-2.64,-550.00,130.00,-80.00
-71.95,0.59,53.98,-1.05,201.33,160.43,3.28,13.67,-2.67,-300.00,82.00,-68.00
-71.96,0.50,53.67,-13.63,218.10,164.63,3.33,13.69,-2.75,-49.00,-28.00,24.00
-71.86,0.76,53.94,4.19,187.70,144.70,3.25,13.67,-2.69,236.00,64.00,24.00
-71.92,0.62,53.56,-2.10,213.91,161.48,3.28,13.67,-2.69,-193.00,-33.00,-23.00
-71.90,0.55,53.72,-3.15,202.38,150.99,3.22,13.69,-2.69,154.00,-13.00,36.00
-71.86,0.58,54.03,1.05,207.62,148.90,3.33,13.69,-2.81,254.00,24.00,12.00
-71.92,0.46,53.77,-1.05,212.86,153.09,3.33,13.72,-2.69,-211.00,-49.00,-5.00
-72.01,0.39,53.83,0.00,203.42,152.04,3.33,13.64,-2.72,1.00,-79.00,-17.00
-72.21,0.19,53.99,0.00,207.62,157.29,3.28,13.67,-2.69,153.00,-194.00,11.00
-72.48,-0.09,54.04,-1.05,209.72,157.29,3.33,13.64,-2.75,110.00,-270.00,37.00
-72.71,-0.36,54.15,0.00,211.81,150.99,3.36,13.69,-2.81,144.00,-268.00,71.00
-72.75,-0.57,54.76,1.05,210.76,139.46,3.31,13.61,-2.86,407.00,-136.00,117.00
-72.67,-0.63,55.50,1.05,212.86,135.27,3.33,13.58,-3.00,412.00,9.00,85.00
-72.67,-0.59,55.63,5.24,214.96,137.36,3.39,13.64,-2.97,-46.00,-2.00,-2.00
-72.71,-0.69,55.55,3.15,217.06,144.70,3.31,13.69,-3.00,-177.00,-50.00,2.00
-72.73,-0.68,55.61,3.15,212.86,144.70,3.31,13.67,-2.94,-16.00,-7.00,-13.00
-72.68,-0.62,55.71,1.05,213.91,144.70,3.36,13.64,-2.97,56.00,53.00,-21.00
-72.58,-0.53,55.71,-1.05,213.91,142.61,3.36,13.61,-2.92,-24.00,75.00,8.00
-72.43,-0.36,55.56,0.00,214.96,141.56,3.25,13.64,-2.89,-154.00,120.00,1.00
-72.44,-0.24,55.07,3.15,211.81,156.24,3.36,13.67,-2.89,-428.00,35.00,-54.00
-72.51,-0.30,54.72,1.05,209.72,152.04,3.36,13.64,-2.83,-144.00,-61.00,-26.00
-72.53,-0.33,55.05,1.05,208.67,142.61,3.33,13.64,-2.86,277.00,-33.00,9.00
-72.52,-0.31,55.27,4.19,213.91,145.75,3.31,13.58,-2.92,115.00,3.00,-6.00
-72.61,-0.43,54.93,3.15,214.96,152.04,3.28,13.64,-2.83,-282.00,-82.00,-7.00
-72.77,-0.59,54.66,2.10,208.67,150.99,3.36,13.64,-2.92,-181.00,-153.00,6.00
-72.93,-0.72,54.59,1.05,209.72,146.80,3.39,13.64,-2.94,-22.00,-161.00,11.00
-73.05,-0.78,54.86,2.10,211.81,142.61,3.33,13.64,-2.78,164.00,-123.00,9.00
-73.10,-0.79,55.03,2.10,210.76,140.51,3.39,13.64,-2.89,36.00,-52.00,-2.00
-73.07,-0.70,54.94,4.19,210.76,147.85,3.36,13.64,-2.86,-157.00,34.00,-31.00
-73.03,-0.63,54.68,-1.05,212.86,145.75,3.33,13.61,-2.83,-193.00,51.00,-42.00
-72.88,-0.31,54.67,7.34,203.42,153.09,3.25,13.64,-2.72,-75.00,172.00,-85.00
-73.00,-0.38,53.70,2.10,217.06,163.58,3.28,13.58,-2.72,-587.00,-43.00,-86.00
-72.97,-0.42,53.78,1.05,202.38,153.09,3.28,13.69,-2.67,103.00,-11.00,21.00
