16.56,-13.62,93.33,66.06,270.53,-14.68,9.33,9.75,1.39,-19.00,-4.00,-1.00
16.55,-13.62,93.28,65.01,270.53,-16.78,9.47,9.78,1.44,-21.00,-1.00,-8.00
16.53,-13.59,93.29,66.06,270.53,-16.78,9.33,9.75,1.50,-15.00,-5.00,-11.00
16.52,-13.59,93.30,65.01,269.48,-15.73,9.39,9.72,1.47,-12.00,-7.00,-8.00
16.51,-13.58,93.29,65.01,268.44,-15.73,9.33,9.78,1.53,-14.00,-4.00,-4.00
16.52,-13.57,93.28,63.96,269.48,-16.78,9.33,9.69,1.53,-16.00,-3.00,-3.00
16.52,-13.55,93.28,65.01,269.48,-16.78,9.42,9.72,1.42,-17.00,-3.00,0.00
16.49,-13.55,93.30,65.01,269.48,-14.68,9.39,9.75,1.44,-14.00,-4.00,4.00
16.49,-13.56,93.27,66.06,269.48,-15.73,9.31,9.72,1.42,-12.00,-4.00,5.00
16.47,-13.59,93.26,66.06,269.48,-15.73,9.39,9.75,1.50,-11.00,-3.00,8.00
16.48,-13.62,93.25,65.01,270.53,-15.73,9.39,9.75,1.53,-14.00,3.00,9.00
16.49,-13.61,93.25,65.01,269.48,-15.73,9.36,9.72,1.42,-10.00,2.00,3.00
16.48,-13.60,93.25,66.06,270.53,-15.73,9.42,9.78,1.56,-8.00,3.00,0.00
16.49,-13.62,93.25,66.06,268.44,-16.78,9.39,9.72,1.47,-2.00,2.00,3.00
16.47,-13.64,93.28,65.01,267.39,-15.73,9.39,9.69,1.47,-8.00,-6.00,6.00
16.47,-13.64,93.26,67.11,269.48,-16.78,9.44,9.69,1.50,-23.00,-2.00,0.00
16.44,-13.66,93.26,66.06,271.58,-15.73,9.39,9.78,1.50,-21.00,-17.00,-6.00
16.42,-13.65,93.25,67.11,271.58,-16.78,9.33,9.72,1.47,-17.00,-17.00,-11.00
16.39,-13.65,93.27,66.06,269.48,-16.78,9.42,9.81,1.47,-10.00,-19.00,-13.00
16.36,-13.64,93.30,65.01,269.48,-13.63,9.33,9.72,1.53,-10.00,-15.00,-12.00
16.37,-13.61,93.25,66.06,270.53,-13.63,9.33,9.72,1.53,-10.00,-13.00,-10.00
16.38,-13.61,93.20,63.96,268.44,-14.68,9.39,9.78,1.44,-12.00,-6.00,-8.00
16.39,-13.58,93.18,63.96,268.44,-15.73,9.36,9.72,1.53,-16.00,3.00,-7.00
16.41,-13.55,93.17,66.06,269.48,-16.78,9.44,9.69,1.53,-16.00,10.00,-8.00
16.41,-13.58,93.18,72.35,271.58,-19.92,9.39,9.75,1.42,-17.00,7.00,5.00
16.27,-13.73,93.31,96.47,267.39,-29.36,9.39,9.78,1.42,3.00,-75.00,27.00
15.90,-14.28,93.38,89.13,241.17,-32.51,9.36,9.64,1.42,-196.00,-205.00,8.00
15.59,-14.63,93.01,53.48,211.81,-30.41,9.36,9.67,1.53,-598.00,-156.00,-153.00
15.49,-14.19,92.14,27.26,195.04,-27.26,9.39,9.58,1.75,-858.00,-60.00,-300.00
15.70,-13.49,90.38,30.41,197.13,-30.41,9.31,9.56,1.89,-1403.00,134.00,-324.00
16.10,-12.68,88.15,28.31,206.57,-24.12,9.17,9.39,2.28,-1798.00,300.00,-441.00
16.72,-11.74,85.57,27.26,220.20,-3.15,9.06,9.28,2.44,-2070.00,486.00,-480.00
17.55,-10.71,82.66,27.26,234.88,20.97,8.94,8.86,2.97,-2199.00,676.00,-469.00
18.51,-9.82,79.58,36.70,231.74,51.38,8.83,8.67,3.31,-2220.00,750.00,-300.00
19.80,-9.36,76.18,30.41,283.12,83.89,8.61,8.31,3.67,-2183.00,953.00,-63.00
21.29,-8.68,73.33,41.94,313.52,106.95,8.56,8.14,3.97,-1716.00,1121.00,36.00
22.64,-8.26,71.41,51.38,296.75,135.27,8.31,7.81,4.36,-1139.00,1069.00,99.00
23.84,-8.07,69.45,42.99,304.09,159.38,8.22,7.67,4.47,-1016.00,934.00,164.00
24.62,-7.85,67.95,42.99,324.01,162.53,8.06,7.53,4.72,-740.00,676.00,133.00
25.07,-7.87,67.28,58.72,325.06,167.77,8.11,7.44,4.67,-319.00,422.00,212.00
25.13,-8.18,67.21,63.96,303.04,159.38,8.14,7.42,4.78,67.00,142.00,282.00
24.89,-8.86,67.51,63.96,293.60,143.65,8.14,7.50,4.67,374.00,-136.00,383.00
24.35,-9.70,68.25,59.77,286.26,131.07,8.28,7.56,4.56,653.00,-363.00,406.00
23.63,-10.52,69.38,57.67,274.73,122.68,8.36,7.58,4.39,892.00,-483.00,389.00
22.79,-11.29,70.64,57.67,260.05,109.05,8.53,7.78,4.08,1016.00,-572.00,369.00
21.91,-12.05,71.94,57.67,254.80,95.42,8.67,7.83,4.03,1056.00,-582.00,365.00
20.99,-12.71,73.39,59.77,251.66,83.89,8.81,8.06,3.86,1099.00,-610.00,324.00
20.07,-13.34,74.94,67.11,242.22,73.40,8.86,8.11,3.64,1126.00,-598.00,305.00
19.05,-14.09,76.49,68.16,238.03,60.82,8.92,8.25,3.42,1099.00,-661.00,284.00
18.02,-14.78,78.05,66.06,242.22,47.19,9.11,8.44,3.19,1023.00,-658.00,265.00
17.01,-15.23,79.74,65.01,246.42,40.89,9.25,8.47,3.08,1002.00,-598.00,206.00
16.24,-15.44,81.35,70.25,244.32,29.36,9.36,8.61,2.78,982.00,-447.00,128.00
15.47,-15.67,83.02,72.35,251.66,16.78,9.33,8.75,2.72,961.00,-419.00,85.00
14.72,-15.83,84.81,72.35,250.61,14.68,9.44,8.89,2.50,938.00,-407.00,44.00
13.98,-15.93,86.38,73.40,249.56,5.24,9.53,8.97,2.39,872.00,-431.00,29.00
13.28,-16.12,87.84,68.16,252.71,1.05,9.50,9.00,2.19,750.00,-433.00,80.00
12.71,-16.02,89.18,68.16,251.66,-1.05,9.61,9.08,2.06,714.00,-366.00,-4.00
12.34,-15.91,90.28,68.16,254.80,-3.15,9.69,9.19,1.89,640.00,-255.00,-19.00
12.07,-15.74,91.23,71.30,251.66,-9.44,9.67,9.25,1.89,592.00,-216.00,-49.00
11.88,-15.68,92.16,70.25,259.00,-9.44,9.64,9.36,1.72,547.00,-180.00,-45.00
11.75,-15.58,92.92,68.16,261.10,-9.44,9.61,9.42,1.64,507.00,-155.00,-29.00
11.63,-15.43,93.55,70.25,263.19,-13.63,9.61,9.50,1.47,464.00,-173.00,-28.00
11.54,-15.37,94.11,71.30,264.24,-18.87,9.69,9.56,1.47,397.00,-148.00,-2.00
11.48,-15.32,94.67,67.11,265.29,-19.92,9.64,9.44,1.42,370.00,-126.00,-7.00
11.51,-15.17,95.16,68.16,263.19,-18.87,9.69,9.64,1.31,356.00,-75.00,-20.00
11.63,-15.08,95.51,67.11,261.10,-22.02,9.61,9.64,1.25,317.00,-23.00,-14.00
11.76,-15.01,95.84,69.21,260.05,-23.07,9.64,9.64,1.28,280.00,-18.00,0.00
11.88,-15.03,96.11,72.35,261.10,-25.17,9.69,9.67,1.25,238.00,-22.00,26.00
12.05,-15.12,96.31,70.25,263.19,-26.21,9.64,9.67,1.17,188.00,14.00,42.00
12.21,-15.15,96.49,70.25,264.24,-29.36,9.64,9.69,1.11,176.00,15.00,34.00
12.39,-15.14,96.71,72.35,264.24,-28.31,9.69,9.78,1.06,175.00,40.00,9.00
12.62,-15.14,96.82,73.40,263.19,-32.51,9.69,9.69,1.11,136.00,65.00,-8.00
12.80,-15.16,96.99,77.59,265.29,-32.51,9.56,9.78,1.08,120.00,44.00,-15.00
13.00,-15.21,97.09,72.35,263.19,-36.70,9.64,9.75,1.06,84.00,45.00,-45.00
13.17,-15.13,97.24,75.50,264.24,-34.60,9.61,9.81,1.08,61.00,40.00,-59.00
13.34,-15.12,97.31,76.55,266.34,-34.60,9.61,9.75,1.06,40.00,31.00,-63.00
13.50,-15.13,97.32,76.55,264.24,-34.60,9.58,9.75,1.08,11.00,21.00,-50.00
13.66,-15.16,97.33,72.35,264.24,-36.70,9.58,9.75,1.11,-2.00,18.00,-44.00
13.78,-15.11,97.35,72.35,266.34,-35.65,9.58,9.72,1.08,-23.00,3.00,-32.00
13.89,-15.08,97.34,71.30,267.39,-34.60,9.58,9.81,1.08,-28.00,-3.00,-25.00
14.00,-15.03,97.30,72.35,268.44,-33.55,9.64,9.81,1.11,-32.00,-4.00,-16.00
14.12,-15.01,97.25,70.25,266.34,-33.55,9.56,9.83,1.03,-32.00,-1.00,-11.00
14.23,-14.96,97.19,70.25,267.39,-31.46,9.61,9.78,1.11,-35.00,1.00,-11.00
14.36,-14.91,97.09,71.30,268.44,-33.55,9.53,9.81,1.08,-42.00,7.00,-10.00
14.48,-14.88,97.04,70.25,268.44,-30.41,9.61,9.81,1.14,-40.00,7.00,-14.00
14.61,-14.83,96.92,69.21,268.44,-32.51,9.64,9.78,1.14,-40.00,7.00,-15.00
14.72,-14.76,96.87,70.25,269.48,-32.51,9.56,9.81,1.14,-38.00,12.00,-21.00
14.84,-14.70,96.81,70.25,269.48,-31.46,9.61,9.75,1.19,-38.00,11.00,-28.00
14.96,-14.64,96.75,71.30,268.44,-32.51,9.56,9.81,1.14,-34.00,11.00,-31.00
15.06,-14.61,96.71,69.21,268.44,-31.46,9.53,9.78,1.22,-33.00,12.00,-35.00
15.17,-14.54,96.66,70.25,268.44,-28.31,9.53,9.86,1.11,-35.00,6.00,-35.00
15.27,-14.49,96.55,70.25,268.44,-29.36,9.61,9.81,1.19,-38.00,3.00,-36.00
15.36,-14.46,96.47,70.25,267.39,-31.46,9.42,9.83,1.17,-37.00,2.00,-30.00
15.44,-14.44,96.44,69.21,267.39,-31.46,9.56,9.83,1.19,-36.00,-2.00,-27.00
15.50,-14.40,96.43,70.25,268.44,-29.36,9.56,9.83,1.19,-30.00,-4.00,-23.00
15.57,-14.39,96.37,69.21,269.48,-29.36,9.53,9.83,1.17,-32.00,-5.00,-20.00
15.63,-14.36,96.32,69.21,269.48,-31.46,9.53,9.83,1.17,-32.00,-8.00,-18.00
